user_id,performance_arts_name,Rating,context,item_norm,keywords_list
เอกชน10,ระบำพรมมาสตร์,2,การเผยแพร่วัฒนธรรมในประเทศ,ระบำพรมมาสตร์,"['กลยุทธ', 'กลางอากาศ', 'กองทัพ', 'การรบ', 'การศึก', 'การุณราช', 'ช้างเอราวัณ', 'ทศกัณฐ์', 'นางฟ้า', 'พรหมาสตร์', 'พระลักษมณ์', 'พระอินทร์', 'วานร', 'สงคราม', 'สีน้ำเงิน', 'อินทรชิต', 'เทพบุตร', 'เทวดา', 'แปลงกาย', 'โอรส']"
เอกชน10,จตุรภาคี,1,งานทำบุญ,จตุรภาคี,"['ตารี', 'ตารีกีปัส', 'ภาคกลาง', 'ภาคตะวันออกเฉียงเหนือ', 'ภาคเหนือ', 'ภาคใต้', 'สี่ภาค', 'เถิดเทิง']"
เอกชน10,การแสดงโขนเรื่องรามเกียรติ์ ตอน  ศึกแสงอาทิตย์,5,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกแสงอาทิตย์,"['กองทัพ', 'การรบ', 'การศึก', 'ทศกัณฐ์', 'พญาขร', 'พระพรหม', 'พระราม', 'พิเภก', 'มังกรกัณฐ์', 'อนุชา', 'อุบาย', 'แว่นแก้วสุรกานต์', 'แสงอาทิตย์', 'โอรส']"
เอกชน11,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,5,งานพระราชทานเพลิงศพ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,"['กรุงลงกา', 'กะลา', 'การศึก', 'ขับไล่', 'จุดไฟ', 'ตะวันตก', 'ทศกัณฐ์', 'ทำนาย', 'ทิศตะวันตก', 'ทิศตะวันออก', 'นางสีดา', 'น้ำมันยาง', 'ปราชัย', 'พระญาติ', 'พระราม', 'พระลาน', 'พิเภก', 'รับใช้', 'ร้อนแรง', 'สมบัติ', 'สะเดาะเคราะห์', 'สำมนักขา', 'ให้ร้าย', 'ไฟไหม้', 'ไส้กะลา']"
เอกชน11,การแสดงโขนเรื่องรามเกียรติ์ ตอน ลักสีดา,4,การเผยแพร่วัฒนธรรมในประเทศ,การแสดงโขนเรื่องรามเกียรติ์ ตอน ลักสีดา,"['กรุงลงกา', 'กวางทอง', 'ขอความช่วยเหลือ', 'คำบอกเล่า', 'จำกาย', 'ทศกัณฐ์', 'นางสีดา', 'พระราม', 'พระลักษมณ์', 'มารีศ', 'ฤาษี', 'สำมนักขา', 'สีแดง']"
เอกชน11,ตะกล้อล้อท่า,4,การเผยแพร่วัฒนธรรมในประเทศ,ตะกล้อล้อท่า,"['กระบวนท่ารำ', 'การรบ', 'ความคล่องแคล่ว', 'ความว่องไว', 'ชาวบ้าน', 'ตะกร้อ', 'ตีลังกา', 'ต่อสู้', 'ท่าทาง', 'นานาชาติ', 'ฟาดฟัน', 'ศีรษะ', 'แม่ท่า']"
เอกชน11,ฟ้อนจันทราพาฝัน,4,การเผยแพร่วัฒนธรรมต่างประเทศ,ฟ้อนจันทราพาฝัน,"['ชาวเหนือ', 'ผู้หญิง', 'ศิลปินแห่งชาติ', 'หญิงสาว', 'เพลงลาวคำหอม', 'แสงจันทร์']"
เอกชน11,ฟ้อนเจิง,4,งานสวดอภิธรรม,ฟ้อนเจิง,"['ต่อสู้', 'ภาคเหนือ', 'ล้านนา']"
เอกชน11,ฟ้อนเจิง,4,วันลอยกระทง,ฟ้อนเจิง,"['ต่อสู้', 'ภาคเหนือ', 'ล้านนา']"
เอกชน11,ฟ้อนภูไท 3 เผ่า,5,งานต้อนรับอาคันตุกะ,ฟ้อนภูไท 3 เผ่า,"['การเกี้ยวพาราสี', 'กาฬสินธุ์', 'ชาวภูไท', 'ต่อสู้', 'นครพนม', 'ผู้แสดง', 'มวยโบราณ', 'สกลนคร', 'เชิงมวย', 'เทือกเขาภูพาน']"
เอกชน11,ฟ้อนภูไท 3 เผ่า,4,งานต้อนรับอาคันตุกะ,ฟ้อนภูไท 3 เผ่า,"['การเกี้ยวพาราสี', 'กาฬสินธุ์', 'ชาวภูไท', 'ต่อสู้', 'นครพนม', 'ผู้แสดง', 'มวยโบราณ', 'สกลนคร', 'เชิงมวย', 'เทือกเขาภูพาน']"
เอกชน11,ฟ้อนรัก,5,การเผยแพร่วัฒนธรรมในประเทศ,ฟ้อนรัก,"['ท้าวพิชัยพิษณุกร', 'นางรื่น', 'นางโรย', 'นายขวัญ', 'นายแก้ว', 'พระนิพนธ์', 'พระพี่เลี้ยง', 'พระลอ', 'พระเจ้าบรมวงศ์เธอกรมพระนราธิปประพันธ์พงศ์', 'พระเพื่อน', 'พระแพง', 'ละครพันทาง', 'ลิลิตพระลอ', 'แมนสรวง']"
เอกชน11,ฟ้อนเล็บ,4,การเผยแพร่วัฒนธรรมต่างประเทศ,ฟ้อนเล็บ,"['ผู้มาเยือน', 'ผู้แสดง', 'ภาคเหนือ', 'สีทอง']"
เอกชน11,ระบำฉิ่ง,5,งานเปิดบริษัท,ระบำฉิ่ง,"['ผู้แสดง', 'รัวฉิ่ง', 'เครื่องดนตรี']"
เอกชน11,ระบำตารีกีปัส,4,วันขึ้นปีใหม่,ระบำตารีกีปัส,"['ตะวันตก', 'ตารี', 'ตารีกีปัส', 'ผู้แสดง', 'ภาคใต้', 'เครื่องดนตรี', 'เครื่องดนตรีตะวันตก', 'เครื่องประกอบจังหวะ']"
